6.610361329425967547e+00	6.635361329425967902e+00	3.754693567384193011e+04
6.626851032222241145e+00	6.651851032222241500e+00	2.798953386595489064e+04
6.643340735018514742e+00	6.668340735018515097e+00	1.456365989773262663e+04
6.659830437814787452e+00	6.684830437814787807e+00	9.557401807887035829e+03
6.676320140611061937e+00	6.701320140611062293e+00	5.575151054600771204e+03
6.692809843407335535e+00	6.717809843407335890e+00	5.347593868698699225e+03
6.709299546203609133e+00	6.734299546203609488e+00	4.096029346237301070e+03
6.725789248999881842e+00	6.750789248999882197e+00	2.616907637873831391e+03
6.742278951796155440e+00	6.767278951796155795e+00	2.048014673118650535e+03
6.758768654592429037e+00	6.783768654592429392e+00	1.706678894265542112e+03
6.775258357388702635e+00	6.800258357388702990e+00	2.275571859020722968e+03
6.791748060184975344e+00	6.816748060184975699e+00	1.934236080167614546e+03
6.808237762981248942e+00	6.833237762981249297e+00	1.365343115412433690e+03
6.824727465777522539e+00	6.849727465777522895e+00	1.592900301314506123e+03
6.841217168573796137e+00	6.866217168573796492e+00	1.251564522461397701e+03
6.857706871370068846e+00	6.882706871370069202e+00	1.820457487216578329e+03
6.874196574166342444e+00	6.899196574166342799e+00	1.820457487216578329e+03
6.890686276962616041e+00	6.915686276962616397e+00	1.820457487216578329e+03
6.907175979758890527e+00	6.932175979758890882e+00	1.365343115412433690e+03
6.923665682555163237e+00	6.948665682555163592e+00	1.251564522461397701e+03
6.940155385351436834e+00	6.965155385351437189e+00	1.934236080167614546e+03
6.956645088147710432e+00	6.981645088147710787e+00	2.161793266069686979e+03
6.973134790943984029e+00	6.998134790943984385e+00	1.024007336559325267e+03
6.989624493740256739e+00	7.014624493740257094e+00	1.820457487216578329e+03
7.006114196536530336e+00	7.031114196536530692e+00	1.820457487216578329e+03
7.022603899332803934e+00	7.047603899332804289e+00	1.592900301314506123e+03
7.039093602129077532e+00	7.064093602129077887e+00	1.706678894265542112e+03
7.055583304925350241e+00	7.080583304925350596e+00	1.479121708363469907e+03
7.072073007721623839e+00	7.097073007721624194e+00	2.275571859020722968e+03
7.088562710517897436e+00	7.113562710517897791e+00	1.137785929510361484e+03
7.105052413314171034e+00	7.130052413314171389e+00	1.024007336559325267e+03
7.121542116110443743e+00	7.146542116110444098e+00	1.706678894265542112e+03
7.138031818906718229e+00	7.163031818906718584e+00	1.251564522461397701e+03
7.154521521702991826e+00	7.179521521702992182e+00	1.251564522461397701e+03
7.171011224499265424e+00	7.196011224499265779e+00	2.161793266069686979e+03
7.187500927295538133e+00	7.212500927295538489e+00	1.137785929510361484e+03
7.203990630091811731e+00	7.228990630091812086e+00	2.048014673118650535e+03
7.220480332888085329e+00	7.245480332888085684e+00	1.365343115412433690e+03
7.236970035684358926e+00	7.261970035684359281e+00	1.137785929510361484e+03
7.253459738480631636e+00	7.278459738480631991e+00	1.479121708363469907e+03
7.269949441276905233e+00	7.294949441276905588e+00	1.137785929510361484e+03
7.286439144073178831e+00	7.311439144073179186e+00	1.479121708363469907e+03
7.302928846869452428e+00	7.327928846869452784e+00	1.934236080167614546e+03
7.319418549665725138e+00	7.344418549665725493e+00	2.503129044922795401e+03
7.335908252461998735e+00	7.360908252461999091e+00	1.024007336559325267e+03
7.352397955258272333e+00	7.377397955258272688e+00	1.251564522461397701e+03
7.368887658054546819e+00	7.393887658054547174e+00	1.820457487216578329e+03
7.385377360850819528e+00	7.410377360850819883e+00	9.102287436082891645e+02
7.401867063647093126e+00	7.426867063647093481e+00	1.706678894265542112e+03
7.418356766443366723e+00	7.443356766443367079e+00	1.251564522461397701e+03
7.434846469239640321e+00	7.459846469239640676e+00	1.024007336559325267e+03
7.451336172035913918e+00	7.476336172035914274e+00	1.592900301314506123e+03
7.467825874832186628e+00	7.492825874832186983e+00	9.102287436082891645e+02
7.484315577628460225e+00	7.509315577628460581e+00	1.251564522461397701e+03
7.500805280424733823e+00	7.525805280424734178e+00	9.102287436082891645e+02
7.517294983221007421e+00	7.542294983221007776e+00	1.479121708363469907e+03
7.533784686017280130e+00	7.558784686017280485e+00	7.964501506572530616e+02
7.550274388813553728e+00	7.575274388813554083e+00	1.934236080167614546e+03
7.566764091609827325e+00	7.591764091609827680e+00	1.251564522461397701e+03
7.583253794406100923e+00	7.608253794406101278e+00	1.024007336559325267e+03
7.599743497202374520e+00	7.624743497202374876e+00	1.365343115412433690e+03
7.616233199998648118e+00	7.641233199998648473e+00	1.024007336559325267e+03
7.632722902794921715e+00	7.657722902794922071e+00	1.934236080167614546e+03
7.649212605591195313e+00	7.674212605591195668e+00	1.365343115412433690e+03
7.665702308387468022e+00	7.690702308387468378e+00	6.826715577062168450e+02
7.682192011183741620e+00	7.707192011183741975e+00	2.161793266069686979e+03
7.698681713980015218e+00	7.723681713980015573e+00	1.706678894265542112e+03
7.715171416776288815e+00	7.740171416776289171e+00	1.934236080167614546e+03
7.731661119572561525e+00	7.756661119572561880e+00	2.048014673118650535e+03
7.748150822368835122e+00	7.773150822368835478e+00	2.048014673118650535e+03
7.764640525165108720e+00	7.789640525165109075e+00	1.934236080167614546e+03
7.781130227961382317e+00	7.806130227961382673e+00	2.048014673118650535e+03
7.797619930757655027e+00	7.822619930757655382e+00	1.706678894265542112e+03
7.814109633553928624e+00	7.839109633553928980e+00	2.275571859020722968e+03
7.830599336350202222e+00	7.855599336350202577e+00	2.616907637873831391e+03
7.847089039146476708e+00	7.872089039146477063e+00	1.706678894265542112e+03
7.863578741942749417e+00	7.888578741942749772e+00	2.616907637873831391e+03
7.880068444739023015e+00	7.905068444739023370e+00	1.934236080167614546e+03
7.896558147535296612e+00	7.921558147535296968e+00	1.706678894265542112e+03
7.913047850331570210e+00	7.938047850331570565e+00	1.592900301314506123e+03
7.929537553127842919e+00	7.954537553127843275e+00	1.706678894265542112e+03
7.946027255924116517e+00	7.971027255924116872e+00	2.161793266069686979e+03
7.962516958720390114e+00	7.987516958720390470e+00	1.706678894265542112e+03
7.979006661516663712e+00	8.004006661516664067e+00	1.706678894265542112e+03
7.995496364312936421e+00	8.020496364312936777e+00	1.820457487216578329e+03
8.011986067109210907e+00	8.036986067109211263e+00	2.161793266069686979e+03
8.028475769905483617e+00	8.053475769905483972e+00	2.389350451971758957e+03
8.044965472701756326e+00	8.069965472701756681e+00	1.479121708363469907e+03
8.061455175498030812e+00	8.086455175498031167e+00	1.706678894265542112e+03
8.077944878294305298e+00	8.102944878294305653e+00	1.251564522461397701e+03
8.094434581090578007e+00	8.119434581090578362e+00	1.934236080167614546e+03
8.110924283886850716e+00	8.135924283886851072e+00	1.706678894265542112e+03
8.127413986683125202e+00	8.152413986683125557e+00	1.251564522461397701e+03
8.143903689479397912e+00	8.168903689479398267e+00	1.934236080167614546e+03
8.160393392275670621e+00	8.185393392275670976e+00	1.592900301314506123e+03
8.176883095071945107e+00	8.201883095071945462e+00	1.024007336559325267e+03
8.193372797868217816e+00	8.218372797868218171e+00	1.024007336559325267e+03
8.209862500664490526e+00	8.234862500664490881e+00	1.592900301314506123e+03
8.226352203460765011e+00	8.251352203460765367e+00	1.592900301314506123e+03
8.242841906257037721e+00	8.267841906257038076e+00	1.137785929510361484e+03
8.259331609053312206e+00	8.284331609053312562e+00	1.251564522461397701e+03
8.275821311849584916e+00	8.300821311849585271e+00	1.251564522461397701e+03
8.292311014645857625e+00	8.317311014645857981e+00	1.820457487216578329e+03
8.308800717442132111e+00	8.333800717442132466e+00	1.024007336559325267e+03
8.325290420238404820e+00	8.350290420238405176e+00	1.024007336559325267e+03
8.341780123034679306e+00	8.366780123034679661e+00	1.137785929510361484e+03
8.358269825830952016e+00	8.383269825830952371e+00	1.706678894265542112e+03
8.374759528627226501e+00	8.399759528627226857e+00	1.820457487216578329e+03
8.391249231423499211e+00	8.416249231423499566e+00	1.592900301314506123e+03
8.407738934219773697e+00	8.432738934219774052e+00	1.137785929510361484e+03
8.424228637016046406e+00	8.449228637016046761e+00	1.592900301314506123e+03
8.440718339812319115e+00	8.465718339812319471e+00	1.592900301314506123e+03
8.457208042608593601e+00	8.482208042608593956e+00	9.102287436082891645e+02
8.473697745404866311e+00	8.498697745404866666e+00	1.820457487216578329e+03
8.490187448201140796e+00	8.515187448201141152e+00	9.102287436082891645e+02
8.506677150997413506e+00	8.531677150997413861e+00	1.820457487216578329e+03
8.523166853793687991e+00	8.548166853793688347e+00	1.251564522461397701e+03
8.539656556589960701e+00	8.564656556589961056e+00	7.964501506572530616e+02
8.556146259386235187e+00	8.581146259386235542e+00	1.706678894265542112e+03
8.572635962182506120e+00	8.597635962182506475e+00	1.706678894265542112e+03
8.589125664978780605e+00	8.614125664978780961e+00	1.592900301314506123e+03
8.605615367775053315e+00	8.630615367775053670e+00	1.706678894265542112e+03
8.622105070571327801e+00	8.647105070571328156e+00	1.479121708363469907e+03
8.638594773367600510e+00	8.663594773367600865e+00	1.592900301314506123e+03
8.655084476163874996e+00	8.680084476163875351e+00	1.251564522461397701e+03
8.671574178960149482e+00	8.696574178960149837e+00	1.592900301314506123e+03
8.688063881756422191e+00	8.713063881756422546e+00	2.161793266069686979e+03
8.704553584552694900e+00	8.729553584552695256e+00	1.706678894265542112e+03
8.721043287348967610e+00	8.746043287348967965e+00	9.102287436082891645e+02
8.737532990145242096e+00	8.762532990145242451e+00	1.137785929510361484e+03
8.754022692941514805e+00	8.779022692941515160e+00	1.592900301314506123e+03
8.770512395737789291e+00	8.795512395737789646e+00	1.137785929510361484e+03
8.787002098534062000e+00	8.812002098534062355e+00	6.826715577062168450e+02
8.803491801330336486e+00	8.828491801330336841e+00	9.102287436082891645e+02
8.819981504126609195e+00	8.844981504126609551e+00	9.102287436082891645e+02
8.836471206922881905e+00	8.861471206922882260e+00	9.102287436082891645e+02
8.852960909719154614e+00	8.877960909719154969e+00	9.102287436082891645e+02
8.869450612515429100e+00	8.894450612515429455e+00	1.024007336559325267e+03
8.885940315311701809e+00	8.910940315311702165e+00	1.365343115412433690e+03
8.902430018107976295e+00	8.927430018107976650e+00	9.102287436082891645e+02
8.918919720904250781e+00	8.943919720904251136e+00	9.102287436082891645e+02
8.935409423700523490e+00	8.960409423700523845e+00	9.102287436082891645e+02
8.951899126496797976e+00	8.976899126496798331e+00	1.024007336559325267e+03
8.968388829293068909e+00	8.993388829293069264e+00	4.551143718041445823e+02
8.984878532089343395e+00	9.009878532089343750e+00	1.024007336559325267e+03
9.001368234885616104e+00	9.026368234885616459e+00	7.964501506572530616e+02
9.017857937681890590e+00	9.042857937681890945e+00	9.102287436082891645e+02
9.034347640478163299e+00	9.059347640478163655e+00	1.024007336559325267e+03
9.050837343274437785e+00	9.075837343274438140e+00	7.964501506572530616e+02
9.067327046070710495e+00	9.092327046070710850e+00	4.551143718041445823e+02
9.083816748866984980e+00	9.108816748866985336e+00	6.826715577062168450e+02
9.100306451663255913e+00	9.125306451663256269e+00	5.688929647551807420e+02
9.116796154459530399e+00	9.141796154459530754e+00	1.024007336559325267e+03
9.133285857255804885e+00	9.158285857255805240e+00	1.024007336559325267e+03
9.149775560052077594e+00	9.174775560052077950e+00	4.551143718041445823e+02
9.166265262848352080e+00	9.191265262848352435e+00	6.826715577062168450e+02
9.182754965644624789e+00	9.207754965644625145e+00	6.826715577062168450e+02
9.199244668440899275e+00	9.224244668440899630e+00	1.024007336559325267e+03
9.215734371237171985e+00	9.240734371237172340e+00	1.592900301314506123e+03
9.232224074033444694e+00	9.257224074033445049e+00	9.102287436082891645e+02
9.248713776829717403e+00	9.273713776829717759e+00	1.137785929510361484e+03
9.265203479625991889e+00	9.290203479625992244e+00	1.706678894265542112e+03
9.281693182422264599e+00	9.306693182422264954e+00	6.826715577062168450e+02
9.298182885218539084e+00	9.323182885218539440e+00	2.275571859020722911e+02
9.314672588014811794e+00	9.339672588014812149e+00	1.592900301314506123e+03
9.331162290811086280e+00	9.356162290811086635e+00	7.964501506572530616e+02
9.347651993607358989e+00	9.372651993607359344e+00	1.251564522461397701e+03
9.364141696403631698e+00	9.389141696403632054e+00	1.024007336559325267e+03
9.380631399199906184e+00	9.405631399199906539e+00	6.826715577062168450e+02
9.397121101996178894e+00	9.422121101996179249e+00	6.826715577062168450e+02
9.413610804792453379e+00	9.438610804792453735e+00	7.964501506572530616e+02
9.430100507588726089e+00	9.455100507588726444e+00	1.365343115412433690e+03
9.446590210385000574e+00	9.471590210385000930e+00	6.826715577062168450e+02
9.463079913181273284e+00	9.488079913181273639e+00	1.024007336559325267e+03
9.479569615977547770e+00	9.504569615977548125e+00	5.688929647551807420e+02
9.496059318773818703e+00	9.521059318773819058e+00	1.251564522461397701e+03
9.512549021570093188e+00	9.537549021570093544e+00	7.964501506572530616e+02
9.529038724366365898e+00	9.554038724366366253e+00	6.826715577062168450e+02
9.545528427162640384e+00	9.570528427162640739e+00	1.024007336559325267e+03
9.562018129958913093e+00	9.587018129958913448e+00	9.102287436082891645e+02
9.578507832755187579e+00	9.603507832755187934e+00	9.102287436082891645e+02
9.594997535551462065e+00	9.619997535551462420e+00	1.024007336559325267e+03
9.611487238347734774e+00	9.636487238347735129e+00	1.592900301314506123e+03
9.627976941144009260e+00	9.652976941144009615e+00	7.964501506572530616e+02
9.644466643940280193e+00	9.669466643940280548e+00	9.102287436082891645e+02
9.660956346736554679e+00	9.685956346736555034e+00	1.365343115412433690e+03
9.677446049532827388e+00	9.702446049532827743e+00	1.137785929510361484e+03
9.693935752329101874e+00	9.718935752329102229e+00	6.826715577062168450e+02
9.710425455125374583e+00	9.735425455125374938e+00	1.024007336559325267e+03
9.726915157921649069e+00	9.751915157921649424e+00	5.688929647551807420e+02
9.743404860717921778e+00	9.768404860717922134e+00	1.251564522461397701e+03
9.759894563514196264e+00	9.784894563514196619e+00	6.826715577062168450e+02
9.776384266310467197e+00	9.801384266310467552e+00	1.137785929510361484e+03
9.792873969106741683e+00	9.817873969106742038e+00	1.592900301314506123e+03
9.809363671903014392e+00	9.834363671903014747e+00	1.024007336559325267e+03
9.825853374699288878e+00	9.850853374699289233e+00	6.826715577062168450e+02
9.842343077495563364e+00	9.867343077495563719e+00	1.251564522461397701e+03
9.858832780291836073e+00	9.883832780291836428e+00	3.413357788531084225e+02
9.875322483088110559e+00	9.900322483088110914e+00	7.964501506572530616e+02
9.891812185884383268e+00	9.916812185884383624e+00	7.964501506572530616e+02
9.908301888680655978e+00	9.933301888680656333e+00	1.137785929510361484e+03
9.924791591476928687e+00	9.949791591476929042e+00	1.137785929510361484e+03
9.941281294273203173e+00	9.966281294273203528e+00	1.479121708363469907e+03
9.957770997069475882e+00	9.982770997069476238e+00	1.024007336559325267e+03
9.974260699865750368e+00	9.999260699865750723e+00	9.102287436082891645e+02
9.990750402662023077e+00	1.001575040266202343e+01	7.964501506572530616e+02
1.000724010545829756e+01	1.003224010545829792e+01	6.826715577062168450e+02
1.002372980825457027e+01	1.004872980825457063e+01	1.479121708363469907e+03
1.004021951105084298e+01	1.006521951105084334e+01	1.479121708363469907e+03
1.005670921384711569e+01	1.008170921384711605e+01	9.102287436082891645e+02
1.007319891664339018e+01	1.009819891664339053e+01	6.826715577062168450e+02
1.008968861943966466e+01	1.011468861943966502e+01	7.964501506572530616e+02
1.010617832223593737e+01	1.013117832223593773e+01	1.479121708363469907e+03
1.012266802503221186e+01	1.014766802503221221e+01	1.251564522461397701e+03
1.013915772782848457e+01	1.016415772782848492e+01	1.024007336559325267e+03
1.015564743062475905e+01	1.018064743062475941e+01	1.137785929510361484e+03
1.017213713342102999e+01	1.019713713342103034e+01	1.479121708363469907e+03
1.018862683621730447e+01	1.021362683621730483e+01	1.024007336559325267e+03
1.020511653901357718e+01	1.023011653901357754e+01	5.688929647551807420e+02
1.022160624180985167e+01	1.024660624180985202e+01	6.826715577062168450e+02
1.023809594460612438e+01	1.026309594460612473e+01	1.024007336559325267e+03
1.025458564740239886e+01	1.027958564740239922e+01	1.479121708363469907e+03
1.027107535019867157e+01	1.029607535019867193e+01	1.024007336559325267e+03
1.028756505299494606e+01	1.031256505299494641e+01	1.365343115412433690e+03
1.030405475579121877e+01	1.032905475579121912e+01	1.137785929510361484e+03
1.032054445858749148e+01	1.034554445858749183e+01	1.024007336559325267e+03
1.033703416138376596e+01	1.036203416138376632e+01	1.479121708363469907e+03
1.035352386418003867e+01	1.037852386418003903e+01	1.024007336559325267e+03
1.037001356697631316e+01	1.039501356697631351e+01	9.102287436082891645e+02
1.038650326977258587e+01	1.041150326977258622e+01	1.592900301314506123e+03
1.040299297256886035e+01	1.042799297256886071e+01	9.102287436082891645e+02
1.041948267536513306e+01	1.044448267536513342e+01	5.688929647551807420e+02
1.043597237816140577e+01	1.046097237816140613e+01	9.102287436082891645e+02
1.045246208095767848e+01	1.047746208095767884e+01	9.102287436082891645e+02
1.046895178375395297e+01	1.049395178375395332e+01	1.251564522461397701e+03
1.048544148655022568e+01	1.051044148655022603e+01	1.479121708363469907e+03
1.050193118934650016e+01	1.052693118934650052e+01	1.251564522461397701e+03
1.051842089214277287e+01	1.054342089214277323e+01	1.592900301314506123e+03
1.053491059493904736e+01	1.055991059493904771e+01	1.365343115412433690e+03
1.055140029773532184e+01	1.057640029773532220e+01	1.479121708363469907e+03
1.056789000053159278e+01	1.059289000053159313e+01	9.102287436082891645e+02
1.058437970332786726e+01	1.060937970332786762e+01	6.826715577062168450e+02
1.060086940612413997e+01	1.062586940612414033e+01	1.365343115412433690e+03
1.061735910892041446e+01	1.064235910892041481e+01	1.137785929510361484e+03
1.063384881171668717e+01	1.065884881171668752e+01	5.688929647551807420e+02
1.065033851451296165e+01	1.067533851451296201e+01	9.102287436082891645e+02
1.066682821730923436e+01	1.069182821730923472e+01	1.137785929510361484e+03
1.068331792010550885e+01	1.070831792010550920e+01	1.024007336559325267e+03
1.069980762290177978e+01	1.072480762290178014e+01	9.102287436082891645e+02
1.071629732569805427e+01	1.074129732569805462e+01	1.137785929510361484e+03
1.073278702849432698e+01	1.075778702849432733e+01	1.251564522461397701e+03
1.074927673129060146e+01	1.077427673129060182e+01	1.251564522461397701e+03
1.076576643408687417e+01	1.079076643408687453e+01	1.251564522461397701e+03
1.078225613688314866e+01	1.080725613688314901e+01	1.706678894265542112e+03
1.079874583967942314e+01	1.082374583967942350e+01	1.137785929510361484e+03
1.081523554247569585e+01	1.084023554247569621e+01	1.251564522461397701e+03
1.083172524527197034e+01	1.085672524527197069e+01	7.964501506572530616e+02
1.084821494806824127e+01	1.087321494806824163e+01	1.137785929510361484e+03
1.086470465086451576e+01	1.088970465086451611e+01	1.706678894265542112e+03
1.088119435366078847e+01	1.090619435366078882e+01	1.365343115412433690e+03
1.089768405645706295e+01	1.092268405645706331e+01	9.102287436082891645e+02
1.091417375925333566e+01	1.093917375925333602e+01	2.389350451971758957e+03
1.093066346204961015e+01	1.095566346204961050e+01	1.251564522461397701e+03
1.094715316484588286e+01	1.097215316484588321e+01	1.479121708363469907e+03
1.096364286764215734e+01	1.098864286764215770e+01	1.365343115412433690e+03
1.098013257043842827e+01	1.100513257043842863e+01	1.479121708363469907e+03
1.099662227323470276e+01	1.102162227323470312e+01	9.102287436082891645e+02
1.101311197603097725e+01	1.103811197603097760e+01	1.137785929510361484e+03
1.102960167882724996e+01	1.105460167882725031e+01	1.820457487216578329e+03
1.104609138162352444e+01	1.107109138162352480e+01	7.964501506572530616e+02
1.106258108441979715e+01	1.108758108441979751e+01	5.688929647551807420e+02
1.107907078721607164e+01	1.110407078721607199e+01	2.048014673118650535e+03
1.109556049001234435e+01	1.112056049001234470e+01	7.964501506572530616e+02
1.111205019280861706e+01	1.113705019280861741e+01	9.102287436082891645e+02
1.112853989560488976e+01	1.115353989560489012e+01	1.479121708363469907e+03
1.114502959840116425e+01	1.117002959840116461e+01	1.024007336559325267e+03
1.116151930119743696e+01	1.118651930119743731e+01	1.365343115412433690e+03
1.117800900399371145e+01	1.120300900399371180e+01	1.365343115412433690e+03
1.119449870678998415e+01	1.121949870678998451e+01	1.137785929510361484e+03
1.121098840958625864e+01	1.123598840958625900e+01	1.137785929510361484e+03
1.122747811238253135e+01	1.125247811238253171e+01	1.251564522461397701e+03
1.124396781517880406e+01	1.126896781517880441e+01	6.826715577062168450e+02
1.126045751797507855e+01	1.128545751797507890e+01	1.137785929510361484e+03
1.127694722077135125e+01	1.130194722077135161e+01	1.024007336559325267e+03
1.129343692356762574e+01	1.131843692356762610e+01	1.706678894265542112e+03
1.130992662636389845e+01	1.133492662636389881e+01	1.251564522461397701e+03
1.132641632916017294e+01	1.135141632916017329e+01	2.048014673118650535e+03
1.134290603195644564e+01	1.136790603195644600e+01	9.102287436082891645e+02
1.135939573475272013e+01	1.138439573475272049e+01	1.137785929510361484e+03
1.137588543754899106e+01	1.140088543754899142e+01	2.048014673118650535e+03
1.139237514034526555e+01	1.141737514034526590e+01	9.102287436082891645e+02
1.140886484314153826e+01	1.143386484314153861e+01	1.479121708363469907e+03
1.142535454593781274e+01	1.145035454593781310e+01	1.024007336559325267e+03
1.144184424873408545e+01	1.146684424873408581e+01	1.365343115412433690e+03
1.145833395153035994e+01	1.148333395153036030e+01	1.592900301314506123e+03
1.147482365432663443e+01	1.149982365432663478e+01	1.251564522461397701e+03
1.149131335712290714e+01	1.151631335712290749e+01	7.964501506572530616e+02
1.150780305991917984e+01	1.153280305991918020e+01	1.024007336559325267e+03
1.152429276271545255e+01	1.154929276271545291e+01	1.365343115412433690e+03
1.154078246551172704e+01	1.156578246551172739e+01	1.251564522461397701e+03
1.155727216830799975e+01	1.158227216830800010e+01	1.479121708363469907e+03
1.157376187110427423e+01	1.159876187110427459e+01	1.137785929510361484e+03
1.159025157390054694e+01	1.161525157390054730e+01	1.251564522461397701e+03
1.160674127669682143e+01	1.163174127669682179e+01	1.024007336559325267e+03
1.162323097949309414e+01	1.164823097949309449e+01	1.706678894265542112e+03
1.163972068228936685e+01	1.166472068228936720e+01	1.251564522461397701e+03
1.165621038508563956e+01	1.168121038508563991e+01	7.964501506572530616e+02
1.167270008788191404e+01	1.169770008788191440e+01	1.592900301314506123e+03
1.168918979067818675e+01	1.171418979067818711e+01	1.820457487216578329e+03
1.170567949347446124e+01	1.173067949347446159e+01	1.592900301314506123e+03
1.172216919627073572e+01	1.174716919627073608e+01	1.365343115412433690e+03
1.173865889906700843e+01	1.176365889906700879e+01	9.102287436082891645e+02
1.175514860186328292e+01	1.178014860186328328e+01	1.251564522461397701e+03
1.177163830465955385e+01	1.179663830465955421e+01	1.365343115412433690e+03
1.178812800745582834e+01	1.181312800745582869e+01	7.964501506572530616e+02
1.180461771025210105e+01	1.182961771025210140e+01	1.706678894265542112e+03
1.182110741304837553e+01	1.184610741304837589e+01	1.251564522461397701e+03
1.183759711584464824e+01	1.186259711584464860e+01	1.024007336559325267e+03
1.185408681864092273e+01	1.187908681864092308e+01	9.102287436082891645e+02
1.187057652143719544e+01	1.189557652143719579e+01	1.479121708363469907e+03
1.188706622423346992e+01	1.191206622423347028e+01	7.964501506572530616e+02
1.190355592702974086e+01	1.192855592702974121e+01	1.251564522461397701e+03
1.192004562982601534e+01	1.194504562982601570e+01	1.934236080167614546e+03
1.193653533262228805e+01	1.196153533262228841e+01	1.251564522461397701e+03
1.195302503541856254e+01	1.197802503541856289e+01	1.024007336559325267e+03
1.196951473821483702e+01	1.199451473821483738e+01	5.688929647551807420e+02
1.198600444101110973e+01	1.201100444101111009e+01	1.365343115412433690e+03
1.200249414380738422e+01	1.202749414380738457e+01	1.479121708363469907e+03
1.201898384660365693e+01	1.204398384660365728e+01	1.024007336559325267e+03
1.203547354939993141e+01	1.206047354939993177e+01	7.964501506572530616e+02
1.205196325219620235e+01	1.207696325219620270e+01	7.964501506572530616e+02
1.206845295499247683e+01	1.209345295499247719e+01	1.137785929510361484e+03
1.208494265778874954e+01	1.210994265778874990e+01	9.102287436082891645e+02
1.210143236058502403e+01	1.212643236058502438e+01	1.251564522461397701e+03
1.211792206338129674e+01	1.214292206338129709e+01	1.365343115412433690e+03
1.213441176617757122e+01	1.215941176617757158e+01	9.102287436082891645e+02
1.215090146897384393e+01	1.217590146897384429e+01	6.826715577062168450e+02
1.216739117177011842e+01	1.219239117177011877e+01	7.964501506572530616e+02
1.218388087456639113e+01	1.220888087456639148e+01	1.137785929510361484e+03
1.220037057736266384e+01	1.222537057736266419e+01	1.592900301314506123e+03
1.221686028015893832e+01	1.224186028015893868e+01	1.592900301314506123e+03
1.223334998295521103e+01	1.225834998295521139e+01	9.102287436082891645e+02
1.224983968575148552e+01	1.227483968575148587e+01	1.137785929510361484e+03
1.226632938854775823e+01	1.229132938854775858e+01	1.137785929510361484e+03
1.228281909134403271e+01	1.230781909134403307e+01	1.706678894265542112e+03
1.229930879414030542e+01	1.232430879414030578e+01	1.706678894265542112e+03
1.231579849693657813e+01	1.234079849693657849e+01	5.688929647551807420e+02
1.233228819973285084e+01	1.235728819973285120e+01	2.161793266069686979e+03
1.234877790252912533e+01	1.237377790252912568e+01	1.479121708363469907e+03
1.236526760532539804e+01	1.239026760532539839e+01	1.137785929510361484e+03
1.238175730812167252e+01	1.240675730812167288e+01	1.137785929510361484e+03
1.239824701091794523e+01	1.242324701091794559e+01	1.137785929510361484e+03
1.241473671371421972e+01	1.243973671371422007e+01	1.024007336559325267e+03
1.243122641651049420e+01	1.245622641651049456e+01	1.024007336559325267e+03
1.244771611930676514e+01	1.247271611930676549e+01	1.479121708363469907e+03
1.246420582210303962e+01	1.248920582210303998e+01	5.688929647551807420e+02
1.248069552489931233e+01	1.250569552489931269e+01	1.479121708363469907e+03
1.249718522769558682e+01	1.252218522769558717e+01	1.592900301314506123e+03
1.251367493049185953e+01	1.253867493049185988e+01	2.275571859020722911e+02
1.253016463328813401e+01	1.255516463328813437e+01	1.024007336559325267e+03
1.254665433608440672e+01	1.257165433608440708e+01	1.934236080167614546e+03
1.256314403888068121e+01	1.258814403888068156e+01	1.137785929510361484e+03
1.257963374167695214e+01	1.260463374167695250e+01	1.365343115412433690e+03
1.259612344447322663e+01	1.262112344447322698e+01	1.365343115412433690e+03
1.261261314726949934e+01	1.263761314726949969e+01	2.275571859020722968e+03
1.262910285006577382e+01	1.265410285006577418e+01	1.365343115412433690e+03
1.264559255286204831e+01	1.267059255286204866e+01	1.934236080167614546e+03
1.266208225565832102e+01	1.268708225565832137e+01	1.820457487216578329e+03
1.267857195845459550e+01	1.270357195845459586e+01	1.251564522461397701e+03
1.269506166125086821e+01	1.272006166125086857e+01	1.024007336559325267e+03
1.271155136404714092e+01	1.273655136404714128e+01	6.826715577062168450e+02
1.272804106684341363e+01	1.275304106684341399e+01	1.024007336559325267e+03
1.274453076963968812e+01	1.276953076963968847e+01	1.137785929510361484e+03
1.276102047243596083e+01	1.278602047243596118e+01	9.102287436082891645e+02
1.277751017523223531e+01	1.280251017523223567e+01	6.826715577062168450e+02
1.279399987802850802e+01	1.281899987802850838e+01	6.826715577062168450e+02
1.281048958082478251e+01	1.283548958082478286e+01	1.479121708363469907e+03
1.282697928362105522e+01	1.285197928362105557e+01	1.479121708363469907e+03
1.284346898641732793e+01	1.286846898641732828e+01	1.024007336559325267e+03
1.285995868921360064e+01	1.288495868921360099e+01	1.024007336559325267e+03
1.287644839200987512e+01	1.290144839200987548e+01	1.592900301314506123e+03
1.289293809480614961e+01	1.291793809480614996e+01	1.592900301314506123e+03
1.290942779760242232e+01	1.293442779760242267e+01	1.592900301314506123e+03
1.292591750039869680e+01	1.295091750039869716e+01	1.251564522461397701e+03
1.294240720319496951e+01	1.296740720319496987e+01	1.592900301314506123e+03
1.295889690599124400e+01	1.298389690599124435e+01	1.024007336559325267e+03
1.297538660878751493e+01	1.300038660878751529e+01	1.934236080167614546e+03
1.299187631158378942e+01	1.301687631158378977e+01	1.024007336559325267e+03
